"group1","group2","group3","group4","group5","group6","temp","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.8649e+11,2.891e+12,2.3109e+13,3.8254e+13,4.9367e+13,4.0881e+13,923.42,1,137.52,137.52,94,0
3.7602e+11,2.8198e+12,2.2649e+13,3.7635e+13,4.8721e+13,4.0486e+13,923.41,1,137.69,137.69,94,0
3.6555e+11,2.7487e+12,2.2189e+13,3.7016e+13,4.8075e+13,4.0092e+13,923.4,1,137.85,137.85,94,0
3.5507e+11,2.6775e+12,2.1729e+13,3.6397e+13,4.743e+13,3.9697e+13,923.39,1,138.01,138.01,94,0
3.446e+11,2.6063e+12,2.1269e+13,3.5778e+13,4.6784e+13,3.9303e+13,923.38,1,138.17,138.17,94,0
3.3413e+11,2.5352e+12,2.081e+13,3.5159e+13,4.6138e+13,3.8909e+13,923.37,1,138.34,138.34,94,0
3.2366e+11,2.464e+12,2.035e+13,3.454e+13,4.5492e+13,3.8514e+13,923.36,1,138.5,138.5,94,0
3.1318e+11,2.3929e+12,1.989e+13,3.3921e+13,4.4846e+13,3.812e+13,923.34,1,138.66,138.66,94,0
3.0271e+11,2.3217e+12,1.943e+13,3.3301e+13,4.42e+13,3.7725e+13,923.33,1,138.83,138.83,94,0
2.9224e+11,2.2505e+12,1.897e+13,3.2682e+13,4.3554e+13,3.7331e+13,923.32,1,138.99,138.99,94,0
2.8177e+11,2.1794e+12,1.851e+13,3.2063e+13,4.2909e+13,3.6936e+13,923.31,1,139.15,139.15,94,0
2.7129e+11,2.1082e+12,1.805e+13,3.1444e+13,4.2263e+13,3.6542e+13,923.3,1,139.31,139.31,94,0
2.6082e+11,2.037e+12,1.759e+13,3.0825e+13,4.1617e+13,3.6147e+13,923.29,1,139.48,139.48,94,0
2.5035e+11,1.9659e+12,1.713e+13,3.0206e+13,4.0971e+13,3.5753e+13,923.28,1,139.64,139.64,94,0
2.3988e+11,1.8947e+12,1.667e+13,2.9587e+13,4.0325e+13,3.5358e+13,923.26,1,139.8,139.8,94,0
2.294e+11,1.8235e+12,1.621e+13,2.8968e+13,3.9679e+13,3.4964e+13,923.25,1,139.96,139.96,94,0
2.2275e+11,1.7764e+12,1.5879e+13,2.849e+13,3.9147e+13,3.4608e+13,923.25,1,140.13,140.13,94,0
2.1819e+11,1.7424e+12,1.5619e+13,2.809e+13,3.8677e+13,3.4274e+13,923.24,1,140.29,140.29,94,0
2.1363e+11,1.7084e+12,1.5359e+13,2.7689e+13,3.8207e+13,3.3939e+13,923.24,1,140.45,140.45,94,0
2.0907e+11,1.6744e+12,1.5099e+13,2.7289e+13,3.7737e+13,3.3605e+13,923.23,1,140.62,140.62,94,0
2.0451e+11,1.6404e+12,1.4839e+13,2.6888e+13,3.7268e+13,3.327e+13,923.23,1,140.78,140.78,94,0
1.9996e+11,1.6064e+12,1.4579e+13,2.6488e+13,3.6798e+13,3.2936e+13,923.22,1,140.94,140.94,94,0
1.954e+11,1.5724e+12,1.4319e+13,2.6087e+13,3.6328e+13,3.2602e+13,923.22,1,141.1,141.1,94,0
1.9084e+11,1.5384e+12,1.4059e+13,2.5687e+13,3.5858e+13,3.2267e+13,923.21,1,141.27,141.27,94,0
1.8628e+11,1.5044e+12,1.3799e+13,2.5287e+13,3.5388e+13,3.1933e+13,923.21,1,141.43,141.43,94,0
1.8172e+11,1.4704e+12,1.3539e+13,2.4886e+13,3.4918e+13,3.1598e+13,923.2,1,141.59,141.59,94,0
1.7716e+11,1.4365e+12,1.3279e+13,2.4486e+13,3.4449e+13,3.1264e+13,923.2,1,141.76,141.76,94,0
1.726e+11,1.4025e+12,1.3019e+13,2.4085e+13,3.3979e+13,3.0929e+13,923.19,1,141.92,141.92,94,0
1.6805e+11,1.3685e+12,1.2759e+13,2.3685e+13,3.3509e+13,3.0595e+13,923.19,1,142.08,142.08,94,0
1.6349e+11,1.3345e+12,1.2499e+13,2.3284e+13,3.3039e+13,3.0261e+13,923.18,1,142.24,142.24,94,0
1.5893e+11,1.3005e+12,1.2239e+13,2.2884e+13,3.2569e+13,2.9926e+13,923.18,1,142.41,142.41,94,0
1.5437e+11,1.2665e+12,1.1979e+13,2.2484e+13,3.2099e+13,2.9592e+13,923.17,1,142.57,142.57,94,0
1.4981e+11,1.2325e+12,1.1719e+13,2.2083e+13,3.163e+13,2.9257e+13,923.17,1,142.73,142.73,94,0
1.4525e+11,1.1985e+12,1.1459e+13,2.1683e+13,3.116e+13,2.8923e+13,923.16,1,142.89,142.89,94,0
1.4069e+11,1.1645e+12,1.1199e+13,2.1282e+13,3.069e+13,2.8588e+13,923.16,1,143.06,143.06,94,0
1.3613e+11,1.1305e+12,1.0939e+13,2.0882e+13,3.022e+13,2.8254e+13,923.16,1,143.22,143.22,94,0
1.3158e+11,1.0965e+12,1.0679e+13,2.0481e+13,2.975e+13,2.792e+13,923.15,1,143.38,143.38,94,0
1.2702e+11,1.0626e+12,1.0419e+13,2.0081e+13,2.928e+13,2.7585e+13,923.15,1,143.55,143.55,94,0
1.2246e+11,1.0286e+12,1.0159e+13,1.968e+13,2.881e+13,2.7251e+13,923.14,1,143.71,143.71,94,0
1.179e+11,9.9458e+11,9.8987e+12,1.928e+13,2.8341e+13,2.6916e+13,923.14,1,143.87,143.87,94,0
1.1334e+11,9.6059e+11,9.6387e+12,1.888e+13,2.7871e+13,2.6582e+13,923.13,1,144.03,144.03,94,0
1.0878e+11,9.266e+11,9.3787e+12,1.8479e+13,2.7401e+13,2.6247e+13,923.13,1,144.2,144.2,94,0
1.0422e+11,8.9261e+11,9.1186e+12,1.8079e+13,2.6931e+13,2.5913e+13,923.12,1,144.36,144.36,94,0
9.9666e+10,8.5862e+11,8.8586e+12,1.7678e+13,2.6461e+13,2.5579e+13,923.12,1,144.52,144.52,94,0
9.6949e+10,8.3741e+11,8.6808e+12,1.7382e+13,2.6088e+13,2.5287e+13,923.11,1,144.68,144.68,94,0
9.4963e+10,8.2127e+11,8.5355e+12,1.7128e+13,2.5754e+13,2.5013e+13,923.11,1,144.85,144.85,94,0
9.2977e+10,8.0512e+11,8.3903e+12,1.6874e+13,2.542e+13,2.474e+13,923.11,1,145.01,145.01,94,0
9.099e+10,7.8898e+11,8.2451e+12,1.6619e+13,2.5085e+13,2.4466e+13,923.11,1,145.17,145.17,94,0
8.9004e+10,7.7283e+11,8.0998e+12,1.6365e+13,2.4751e+13,2.4192e+13,923.11,1,145.34,145.34,94,0
8.7018e+10,7.5669e+11,7.9546e+12,1.6111e+13,2.4416e+13,2.3918e+13,923.1,1,145.5,145.5,94,0
8.5031e+10,7.4055e+11,7.8093e+12,1.5856e+13,2.4082e+13,2.3644e+13,923.1,1,145.66,145.66,94,0
8.3045e+10,7.244e+11,7.6641e+12,1.5602e+13,2.3747e+13,2.337e+13,923.1,1,145.82,145.82,94,0
8.1059e+10,7.0826e+11,7.5188e+12,1.5348e+13,2.3413e+13,2.3096e+13,923.1,1,145.99,145.99,94,0
7.9072e+10,6.9212e+11,7.3736e+12,1.5093e+13,2.3078e+13,2.2822e+13,923.09,1,146.15,146.15,94,0
7.7086e+10,6.7597e+11,7.2283e+12,1.4839e+13,2.2744e+13,2.2548e+13,923.09,1,146.31,146.31,94,0
7.5099e+10,6.5983e+11,7.0831e+12,1.4584e+13,2.2409e+13,2.2274e+13,923.09,1,146.48,146.48,94,0
7.3113e+10,6.4368e+11,6.9378e+12,1.433e+13,2.2075e+13,2.2e+13,923.09,1,146.64,146.64,94,0
7.1127e+10,6.2754e+11,6.7926e+12,1.4076e+13,2.1741e+13,2.1726e+13,923.08,1,146.8,146.8,94,0
6.914e+10,6.114e+11,6.6473e+12,1.3821e+13,2.1406e+13,2.1452e+13,923.08,1,146.96,146.96,94,0
6.7154e+10,5.9525e+11,6.5021e+12,1.3567e+13,2.1072e+13,2.1178e+13,923.08,1,147.13,147.13,94,0
6.5168e+10,5.7911e+11,6.3568e+12,1.3313e+13,2.0737e+13,2.0904e+13,923.08,1,147.29,147.29,94,0
6.3181e+10,5.6297e+11,6.2116e+12,1.3058e+13,2.0403e+13,2.063e+13,923.08,1,147.45,147.45,94,0
6.1195e+10,5.4682e+11,6.0663e+12,1.2804e+13,2.0068e+13,2.0356e+13,923.07,1,147.61,147.61,94,0
5.9209e+10,5.3068e+11,5.9211e+12,1.255e+13,1.9734e+13,2.0082e+13,923.07,1,147.78,147.78,94,0
5.7222e+10,5.1454e+11,5.7758e+12,1.2295e+13,1.9399e+13,1.9808e+13,923.07,1,147.94,147.94,94,0
5.5236e+10,4.9839e+11,5.6306e+12,1.2041e+13,1.9065e+13,1.9534e+13,923.07,1,148.1,148.1,94,0
5.325e+10,4.8225e+11,5.4853e+12,1.1786e+13,1.8731e+13,1.9261e+13,923.06,1,148.27,148.27,94,0
5.1263e+10,4.661e+11,5.3401e+12,1.1532e+13,1.8396e+13,1.8987e+13,923.06,1,148.43,148.43,94,0
4.9277e+10,4.4996e+11,5.1948e+12,1.1278e+13,1.8062e+13,1.8713e+13,923.06,1,148.59,148.59,94,0
4.729e+10,4.3382e+11,5.0496e+12,1.1023e+13,1.7727e+13,1.8439e+13,923.06,1,148.75,148.75,94,0
4.5304e+10,4.1767e+11,4.9043e+12,1.0769e+13,1.7393e+13,1.8165e+13,923.05,1,148.92,148.92,94,0
4.3318e+10,4.0153e+11,4.7591e+12,1.0515e+13,1.7058e+13,1.7891e+13,923.05,1,149.08,149.08,94,0
4.2212e+10,3.9207e+11,4.6643e+12,1.0334e+13,1.68e+13,1.7658e+13,923.05,1,149.24,149.24,94,0
4.1345e+10,3.8441e+11,4.5832e+12,1.0173e+13,1.6563e+13,1.7436e+13,923.05,1,149.4,149.4,94,0
4.0478e+10,3.7675e+11,4.5021e+12,1.0012e+13,1.6326e+13,1.7214e+13,923.05,1,149.57,149.57,94,0
3.9611e+10,3.6909e+11,4.421e+12,9.8506e+12,1.6089e+13,1.6992e+13,923.05,1,149.73,149.73,94,0
3.8744e+10,3.6143e+11,4.3398e+12,9.6895e+12,1.5852e+13,1.677e+13,923.05,1,149.89,149.89,94,0
3.7877e+10,3.5378e+11,4.2587e+12,9.5285e+12,1.5615e+13,1.6548e+13,923.05,1,150.06,150.06,94,0
3.701e+10,3.4612e+11,4.1776e+12,9.3674e+12,1.5377e+13,1.6326e+13,923.04,1,150.22,150.22,94,0
3.6143e+10,3.3846e+11,4.0965e+12,9.2064e+12,1.514e+13,1.6105e+13,923.04,1,150.38,150.38,94,0
3.5276e+10,3.308e+11,4.0153e+12,9.0453e+12,1.4903e+13,1.5883e+13,923.04,1,150.54,150.54,94,0
3.4409e+10,3.2314e+11,3.9342e+12,8.8842e+12,1.4666e+13,1.5661e+13,923.04,1,150.71,150.71,94,0
3.3542e+10,3.1549e+11,3.8531e+12,8.7232e+12,1.4429e+13,1.5439e+13,923.04,1,150.87,150.87,94,0
3.2675e+10,3.0783e+11,3.772e+12,8.5621e+12,1.4192e+13,1.5217e+13,923.04,1,151.03,151.03,94,0
3.1808e+10,3.0017e+11,3.6908e+12,8.4011e+12,1.3955e+13,1.4995e+13,923.04,1,151.19,151.19,94,0
3.0941e+10,2.9251e+11,3.6097e+12,8.24e+12,1.3717e+13,1.4773e+13,923.04,1,151.36,151.36,94,0
3.0074e+10,2.8485e+11,3.5286e+12,8.079e+12,1.348e+13,1.4551e+13,923.04,1,151.52,151.52,94,0
2.9207e+10,2.772e+11,3.4475e+12,7.9179e+12,1.3243e+13,1.4329e+13,923.04,1,151.68,151.68,94,0
2.834e+10,2.6954e+11,3.3663e+12,7.7568e+12,1.3006e+13,1.4107e+13,923.03,1,151.85,151.85,94,0
2.7473e+10,2.6188e+11,3.2852e+12,7.5958e+12,1.2769e+13,1.3886e+13,923.03,1,152.01,152.01,94,0
2.6606e+10,2.5422e+11,3.2041e+12,7.4347e+12,1.2532e+13,1.3664e+13,923.03,1,152.17,152.17,94,0
2.5739e+10,2.4656e+11,3.123e+12,7.2737e+12,1.2294e+13,1.3442e+13,923.03,1,152.33,152.33,94,0
2.4872e+10,2.3891e+11,3.0419e+12,7.1126e+12,1.2057e+13,1.322e+13,923.03,1,152.5,152.5,94,0
2.4005e+10,2.3125e+11,2.9607e+12,6.9516e+12,1.182e+13,1.2998e+13,923.03,1,152.66,152.66,94,0
2.3137e+10,2.2359e+11,2.8796e+12,6.7905e+12,1.1583e+13,1.2776e+13,923.03,1,152.82,152.82,94,0
2.227e+10,2.1593e+11,2.7985e+12,6.6295e+12,1.1346e+13,1.2554e+13,923.03,1,152.99,152.99,94,0
2.1403e+10,2.0827e+11,2.7174e+12,6.4684e+12,1.1109e+13,1.2332e+13,923.03,1,153.15,153.15,94,0
2.0536e+10,2.0062e+11,2.6362e+12,6.3073e+12,1.0872e+13,1.211e+13,923.03,1,153.31,153.31,94,0
1.9669e+10,1.9296e+11,2.5551e+12,6.1463e+12,1.0634e+13,1.1889e+13,923.02,1,153.47,153.47,94,0
1.8802e+10,1.853e+11,2.474e+12,5.9852e+12,1.0397e+13,1.1667e+13,923.02,1,153.64,153.64,94,0
1.8353e+10,1.8105e+11,2.4224e+12,5.8725e+12,1.0216e+13,1.1479e+13,923.02,1,153.8,153.8,94,0
1.7972e+10,1.7736e+11,2.3757e+12,5.7678e+12,1.0043e+13,1.1296e+13,923.02,1,153.96,153.96,94,0
1.7592e+10,1.7368e+11,2.329e+12,5.6631e+12,9.8705e+12,1.1114e+13,923.02,1,154.12,154.12,94,0
1.7211e+10,1.6999e+11,2.2822e+12,5.5584e+12,9.698e+12,1.0931e+13,923.02,1,154.29,154.29,94,0
1.6831e+10,1.663e+11,2.2355e+12,5.4537e+12,9.5255e+12,1.0749e+13,923.02,1,154.45,154.45,94,0
1.645e+10,1.6262e+11,2.1888e+12,5.349e+12,9.353e+12,1.0567e+13,923.02,1,154.61,154.61,94,0
1.607e+10,1.5893e+11,2.1421e+12,5.2442e+12,9.1804e+12,1.0384e+13,923.02,1,154.78,154.78,94,0
1.5689e+10,1.5524e+11,2.0954e+12,5.1395e+12,9.0079e+12,1.0202e+13,923.02,1,154.94,154.94,94,0
1.5309e+10,1.5156e+11,2.0486e+12,5.0348e+12,8.8354e+12,1.0019e+13,923.02,1,155.1,155.1,94,0
1.4929e+10,1.4787e+11,2.0019e+12,4.9301e+12,8.6629e+12,9.837e+12,923.02,1,155.26,155.26,94,0
1.4548e+10,1.4418e+11,1.9552e+12,4.8254e+12,8.4903e+12,9.6546e+12,923.02,1,155.43,155.43,94,0
1.4168e+10,1.405e+11,1.9085e+12,4.7207e+12,8.3178e+12,9.4722e+12,923.02,1,155.59,155.59,94,0
1.3787e+10,1.3681e+11,1.8618e+12,4.616e+12,8.1453e+12,9.2898e+12,923.02,1,155.75,155.75,94,0
1.3407e+10,1.3312e+11,1.815e+12,4.5113e+12,7.9728e+12,9.1073e+12,923.02,1,155.91,155.91,94,0
1.3026e+10,1.2944e+11,1.7683e+12,4.4065e+12,7.8003e+12,8.9249e+12,923.02,1,156.08,156.08,94,0
1.2646e+10,1.2575e+11,1.7216e+12,4.3018e+12,7.6277e+12,8.7425e+12,923.02,1,156.24,156.24,94,0
1.2265e+10,1.2206e+11,1.6749e+12,4.1971e+12,7.4552e+12,8.5601e+12,923.02,1,156.4,156.4,94,0
1.1885e+10,1.1838e+11,1.6282e+12,4.0924e+12,7.2827e+12,8.3777e+12,923.02,1,156.57,156.57,94,0
1.1504e+10,1.1469e+11,1.5815e+12,3.9877e+12,7.1102e+12,8.1953e+12,923.02,1,156.73,156.73,94,0
1.1124e+10,1.11e+11,1.5347e+12,3.883e+12,6.9377e+12,8.0129e+12,923.01,1,156.89,156.89,94,0
1.0743e+10,1.0732e+11,1.488e+12,3.7783e+12,6.7651e+12,7.8305e+12,923.01,1,157.05,157.05,94,0
1.0363e+10,1.0363e+11,1.4413e+12,3.6735e+12,6.5926e+12,7.6481e+12,923.01,1,157.22,157.22,94,0
9.9823e+09,9.9945e+10,1.3946e+12,3.5688e+12,6.4201e+12,7.4657e+12,923.01,1,157.38,157.38,94,0
9.6019e+09,9.6258e+10,1.3479e+12,3.4641e+12,6.2476e+12,7.2833e+12,923.01,1,157.54,157.54,94,0
9.2214e+09,9.2572e+10,1.3012e+12,3.3594e+12,6.0751e+12,7.1009e+12,923.01,1,157.7,157.7,94,0
8.8409e+09,8.8885e+10,1.2544e+12,3.2547e+12,5.9026e+12,6.9185e+12,923.01,1,157.87,157.87,94,0
8.4605e+09,8.5199e+10,1.2077e+12,3.15e+12,5.73e+12,6.736e+12,923.01,1,158.03,158.03,94,0
8.08e+09,8.1512e+10,1.161e+12,3.0453e+12,5.5575e+12,6.5536e+12,923.01,1,158.19,158.19,94,0
7.8943e+09,7.9466e+10,1.1297e+12,2.9689e+12,5.4197e+12,6.3949e+12,923.01,1,158.36,158.36,94,0
7.7235e+09,7.7544e+10,1.0996e+12,2.8946e+12,5.2846e+12,6.2379e+12,923.01,1,158.52,158.52,94,0
7.5527e+09,7.5623e+10,1.0695e+12,2.8204e+12,5.1495e+12,6.081e+12,923.01,1,158.68,158.68,94,0
7.3819e+09,7.3702e+10,1.0394e+12,2.7461e+12,5.0144e+12,5.924e+12,923.01,1,158.84,158.84,94,0
7.2111e+09,7.1781e+10,1.0092e+12,2.6719e+12,4.8793e+12,5.7671e+12,923.01,1,159.01,159.01,94,0
7.0403e+09,6.9859e+10,9.7912e+11,2.5976e+12,4.7442e+12,5.6101e+12,923.01,1,159.17,159.17,94,0
6.8695e+09,6.7938e+10,9.49e+11,2.5234e+12,4.609e+12,5.4532e+12,923.01,1,159.33,159.33,94,0
6.6987e+09,6.6017e+10,9.1888e+11,2.4492e+12,4.4739e+12,5.2962e+12,923.01,1,159.49,159.49,94,0
6.5279e+09,6.4095e+10,8.8877e+11,2.3749e+12,4.3388e+12,5.1393e+12,923.01,1,159.66,159.66,94,0
6.3571e+09,6.2174e+10,8.5865e+11,2.3007e+12,4.2037e+12,4.9823e+12,923.01,1,159.82,159.82,94,0
6.1863e+09,6.0253e+10,8.2853e+11,2.2264e+12,4.0686e+12,4.8254e+12,923.01,1,159.98,159.98,94,0
6.0155e+09,5.8332e+10,7.9842e+11,2.1522e+12,3.9335e+12,4.6684e+12,923.01,1,160.15,160.15,94,0
5.8447e+09,5.641e+10,7.683e+11,2.0779e+12,3.7983e+12,4.5114e+12,923.01,1,160.31,160.31,94,0
5.6738e+09,5.4489e+10,7.3818e+11,2.0037e+12,3.6632e+12,4.3545e+12,923.01,1,160.47,160.47,94,0
5.503e+09,5.2568e+10,7.0807e+11,1.9294e+12,3.5281e+12,4.1975e+12,923.01,1,160.63,160.63,94,0
5.3322e+09,5.0647e+10,6.7795e+11,1.8552e+12,3.393e+12,4.0406e+12,923,1,160.8,160.8,94,0
5.1614e+09,4.8725e+10,6.4783e+11,1.781e+12,3.2579e+12,3.8836e+12,923,1,160.96,160.96,94,0
4.9906e+09,4.6804e+10,6.1772e+11,1.7067e+12,3.1228e+12,3.7267e+12,923,1,161.12,161.12,94,0
4.8198e+09,4.4883e+10,5.876e+11,1.6325e+12,2.9876e+12,3.5697e+12,923,1,161.29,161.29,94,0
4.649e+09,4.2962e+10,5.5748e+11,1.5582e+12,2.8525e+12,3.4128e+12,923,1,161.45,161.45,94,0
4.4782e+09,4.104e+10,5.2736e+11,1.484e+12,2.7174e+12,3.2558e+12,923,1,161.61,161.61,94,0
4.3074e+09,3.9119e+10,4.9725e+11,1.4097e+12,2.5823e+12,3.0989e+12,923,1,161.77,161.77,94,0
4.1366e+09,3.7198e+10,4.6713e+11,1.3355e+12,2.4472e+12,2.9419e+12,923,1,161.94,161.94,94,0
3.9658e+09,3.5277e+10,4.3701e+11,1.2612e+12,2.312e+12,2.785e+12,923,1,162.1,162.1,94,0
3.795e+09,3.3355e+10,4.069e+11,1.187e+12,2.1769e+12,2.628e+12,923,1,162.26,162.26,94,0
3.6242e+09,3.1434e+10,3.7678e+11,1.1128e+12,2.0418e+12,2.4711e+12,923,1,162.42,162.42,94,0
3.4534e+09,2.9513e+10,3.4666e+11,1.0385e+12,1.9067e+12,2.3141e+12,923,1,162.59,162.59,94,0
3.2826e+09,2.7592e+10,3.1655e+11,9.6427e+11,1.7716e+12,2.1572e+12,923,1,162.75,162.75,94,0
